Date,Package,Version,Count
2023-12-26T06:18:05Z,charts/falcosidekick,0.7.6,34
2023-12-27T06:18:19Z,charts/falcosidekick,0.7.6,34
2023-12-28T06:18:01Z,charts/falcosidekick,0.7.6,35
2023-12-29T06:18:30Z,charts/falcosidekick,0.7.6,35
2023-12-30T06:16:59Z,charts/falcosidekick,0.7.6,35
2023-12-31T06:16:54Z,charts/falcosidekick,0.7.6,36
2024-01-01T06:19:19Z,charts/falcosidekick,0.7.6,37
2024-01-02T06:18:14Z,charts/falcosidekick,0.7.6,37
2024-01-03T06:18:22Z,charts/falcosidekick,0.7.6,37
2024-01-04T06:18:51Z,charts/falcosidekick,0.7.6,38
2024-01-05T06:18:35Z,charts/falcosidekick,0.7.6,38
2024-01-06T06:17:07Z,charts/falcosidekick,0.7.6,39
2024-01-07T06:17:42Z,charts/falcosidekick,0.7.6,39
2024-01-08T06:19:09Z,charts/falcosidekick,0.7.6,40
2024-01-09T06:18:40Z,charts/falcosidekick,0.7.6,41
2024-01-10T06:18:56Z,charts/falcosidekick,0.7.6,42
2024-01-11T06:18:47Z,charts/falcosidekick,0.7.6,43
2024-01-12T06:18:53Z,charts/falcosidekick,0.7.6,43
2024-01-13T06:17:17Z,charts/falcosidekick,0.7.6,43
2024-01-14T06:17:58Z,charts/falcosidekick,0.7.6,44
2024-01-15T06:19:45Z,charts/falcosidekick,0.7.6,44
2024-01-16T06:19:07Z,charts/falcosidekick,0.7.6,45
2024-01-17T06:18:59Z,charts/falcosidekick,0.7.6,45
2024-01-18T06:19:15Z,charts/falcosidekick,0.7.6,46
2024-01-19T06:19:08Z,charts/falcosidekick,0.7.6,46
2024-01-20T06:17:28Z,charts/falcosidekick,0.7.6,47
2024-01-21T06:18:13Z,charts/falcosidekick,0.7.6,47
2024-01-22T06:19:58Z,charts/falcosidekick,0.7.6,47
2024-01-23T06:19:17Z,charts/falcosidekick,0.7.6,47
2024-01-24T06:19:33Z,charts/falcosidekick,0.7.6,47
2024-01-25T06:19:08Z,charts/falcosidekick,0.7.6,48
2024-01-26T06:17:53Z,charts/falcosidekick,0.7.6,48
2024-01-27T06:15:31Z,charts/falcosidekick,0.7.6,48
2024-01-28T06:16:13Z,charts/falcosidekick,0.7.6,49
2024-01-29T06:17:39Z,charts/falcosidekick,0.7.6,50
2024-01-30T06:18:02Z,charts/falcosidekick,0.7.6,51
2024-01-31T06:17:28Z,charts/falcosidekick,0.7.6,52
2024-02-01T06:18:03Z,charts/falcosidekick,0.7.6,52
2024-02-02T06:17:03Z,charts/falcosidekick,0.7.6,53
2024-02-03T06:16:09Z,charts/falcosidekick,0.7.6,53
2024-02-04T06:16:09Z,charts/falcosidekick,0.7.6,54
2024-02-05T06:17:37Z,charts/falcosidekick,0.7.6,55
2024-02-06T06:17:27Z,charts/falcosidekick,0.7.6,55
2024-02-07T06:17:08Z,charts/falcosidekick,0.7.6,56
2024-02-08T06:17:54Z,charts/falcosidekick,0.7.6,56
2024-02-09T06:17:19Z,charts/falcosidekick,0.7.6,57
2024-02-10T06:16:34Z,charts/falcosidekick,0.7.6,57
2024-02-11T06:17:25Z,charts/falcosidekick,0.7.6,58
2024-02-12T06:18:12Z,charts/falcosidekick,0.7.6,59
2024-02-13T06:19:08Z,charts/falcosidekick,0.7.6,59
2024-02-14T06:18:10Z,charts/falcosidekick,0.7.6,59
2024-02-15T06:17:52Z,charts/falcosidekick,0.7.6,60
2024-02-16T06:17:19Z,charts/falcosidekick,0.7.6,60
2024-02-17T06:17:07Z,charts/falcosidekick,0.7.6,60
2024-02-18T06:16:56Z,charts/falcosidekick,0.7.6,61
2024-02-19T06:18:51Z,charts/falcosidekick,0.7.6,61
2024-02-20T06:18:10Z,charts/falcosidekick,0.7.6,61
2024-02-21T06:17:28Z,charts/falcosidekick,0.7.6,61
2024-02-22T06:17:56Z,charts/falcosidekick,0.7.6,61
2024-02-23T06:18:04Z,charts/falcosidekick,0.7.6,62
2024-02-24T06:16:00Z,charts/falcosidekick,0.7.6,62
2024-02-25T06:16:18Z,charts/falcosidekick,0.7.6,62
2024-02-26T06:18:46Z,charts/falcosidekick,0.7.6,63
2024-02-27T06:17:10Z,charts/falcosidekick,0.7.6,63
2024-02-28T06:17:49Z,charts/falcosidekick,0.7.6,64
2024-02-29T06:18:05Z,charts/falcosidekick,0.7.6,64
2024-03-01T06:18:13Z,charts/falcosidekick,0.7.6,65
2024-03-02T06:18:24Z,charts/falcosidekick,0.7.6,65
2024-03-03T06:17:06Z,charts/falcosidekick,0.7.6,66
2024-03-04T07:04:06Z,charts/falcosidekick,0.7.6,66
2024-03-05T06:17:19Z,charts/falcosidekick,0.7.6,67
2024-03-06T06:19:17Z,charts/falcosidekick,0.7.6,68
2024-03-07T06:18:25Z,charts/falcosidekick,0.7.6,69
2024-03-08T06:17:18Z,charts/falcosidekick,0.7.6,69
2024-03-09T06:19:01Z,charts/falcosidekick,0.7.6,69
2024-03-10T06:16:15Z,charts/falcosidekick,0.7.6,69
2024-03-11T06:18:02Z,charts/falcosidekick,0.7.6,70
2024-03-12T06:17:48Z,charts/falcosidekick,0.7.6,70
2024-03-13T06:18:12Z,charts/falcosidekick,0.7.6,71
2024-03-14T06:17:37Z,charts/falcosidekick,0.7.6,71
2024-03-15T06:17:43Z,charts/falcosidekick,0.7.6,72
2024-03-16T06:16:29Z,charts/falcosidekick,0.7.6,72
2024-03-17T06:16:13Z,charts/falcosidekick,0.7.6,72
2024-03-18T06:18:17Z,charts/falcosidekick,0.7.6,72
2024-03-19T06:17:30Z,charts/falcosidekick,0.7.6,72
2024-03-20T06:17:45Z,charts/falcosidekick,0.7.6,72
2024-03-21T06:17:55Z,charts/falcosidekick,0.7.6,72
2024-03-22T06:17:33Z,charts/falcosidekick,0.7.6,73
2024-03-23T06:21:02Z,charts/falcosidekick,0.7.6,73
2024-03-24T06:17:26Z,charts/falcosidekick,0.7.6,74
2024-03-25T06:18:43Z,charts/falcosidekick,0.7.6,74
2024-03-26T06:18:25Z,charts/falcosidekick,0.7.6,75
2024-03-27T06:17:36Z,charts/falcosidekick,0.7.6,75
2024-03-28T06:17:49Z,charts/falcosidekick,0.7.6,75
2024-03-29T06:17:24Z,charts/falcosidekick,0.7.6,75
2024-03-30T06:16:37Z,charts/falcosidekick,0.7.6,76
2024-03-31T06:16:35Z,charts/falcosidekick,0.7.6,77
2024-04-01T06:18:40Z,charts/falcosidekick,0.7.6,78
2024-04-02T06:18:18Z,charts/falcosidekick,0.7.6,79
2024-04-03T06:17:47Z,charts/falcosidekick,0.7.6,80
2024-04-04T06:17:44Z,charts/falcosidekick,0.7.6,81
2024-04-05T06:17:55Z,charts/falcosidekick,0.7.6,81
