Date,Package,Version,Count
2023-07-13T06:20:11Z,ruleset/github,0.5.3,17
2023-07-14T06:20:17Z,ruleset/github,0.5.3,19
2023-07-15T06:18:51Z,ruleset/github,0.5.3,21
2023-07-16T06:18:26Z,ruleset/github,0.5.3,21
2023-07-17T06:20:39Z,ruleset/github,0.5.3,21
2023-07-18T06:18:35Z,ruleset/github,0.5.3,25
2023-07-19T06:18:00Z,ruleset/github,0.5.3,27
2023-07-20T06:18:01Z,ruleset/github,0.5.3,29
2023-07-21T06:18:13Z,ruleset/github,0.5.3,31
2023-07-22T06:16:08Z,ruleset/github,0.5.3,31
2023-07-23T06:16:53Z,ruleset/github,0.5.3,31
2023-07-24T06:18:40Z,ruleset/github,0.5.3,33
2023-07-25T06:17:57Z,ruleset/github,0.5.3,35
2023-07-26T06:17:05Z,ruleset/github,0.5.3,37
2023-07-27T06:17:29Z,ruleset/github,0.5.3,39
2023-07-28T06:17:17Z,ruleset/github,0.5.3,41
2023-07-29T06:15:55Z,ruleset/github,0.5.3,41
2023-07-30T06:15:59Z,ruleset/github,0.5.3,41
2023-07-31T06:17:52Z,ruleset/github,0.5.3,41
2023-08-01T06:19:02Z,ruleset/github,0.5.3,45
2023-08-02T06:17:31Z,ruleset/github,0.5.3,47
2023-08-03T06:17:04Z,ruleset/github,0.5.3,49
2023-08-04T06:17:15Z,ruleset/github,0.5.3,51
2023-08-05T06:15:55Z,ruleset/github,0.5.3,51
2023-08-06T06:15:56Z,ruleset/github,0.5.3,51
2023-08-07T06:17:47Z,ruleset/github,0.5.3,53
2023-08-08T06:17:13Z,ruleset/github,0.5.3,55
2023-08-09T06:17:53Z,ruleset/github,0.5.3,57
2023-08-10T06:18:09Z,ruleset/github,0.5.3,59
2023-09-28T06:18:33Z,ruleset/github,0.5.3,80
2023-09-29T06:17:53Z,ruleset/github,0.5.3,80
2023-09-30T06:17:05Z,ruleset/github,0.5.3,80
2023-10-01T06:17:09Z,ruleset/github,0.5.3,80
2023-10-02T06:18:33Z,ruleset/github,0.5.3,80
2023-10-03T06:18:05Z,ruleset/github,0.5.3,80
2023-10-04T06:18:45Z,ruleset/github,0.5.3,80
2023-10-05T06:18:12Z,ruleset/github,0.5.3,80
2023-10-06T06:18:15Z,ruleset/github,0.5.3,80
2023-10-07T06:16:52Z,ruleset/github,0.5.3,80
2023-10-08T06:17:21Z,ruleset/github,0.5.3,80
2023-10-09T06:18:52Z,ruleset/github,0.5.3,80
2023-10-10T06:18:57Z,ruleset/github,0.5.3,80
2023-10-11T06:19:22Z,ruleset/github,0.5.3,80
2023-10-12T06:18:28Z,ruleset/github,0.5.3,80
2023-10-13T06:19:04Z,ruleset/github,0.5.3,80
2023-10-14T06:17:20Z,ruleset/github,0.5.3,80
2023-10-15T06:17:11Z,ruleset/github,0.5.3,80
2023-10-16T06:19:17Z,ruleset/github,0.5.3,80
2023-10-17T06:18:58Z,ruleset/github,0.5.3,80
2023-10-18T06:18:46Z,ruleset/github,0.5.3,80
2023-10-19T06:18:58Z,ruleset/github,0.5.3,80
2023-10-20T06:18:21Z,ruleset/github,0.5.3,80
2023-10-21T06:16:52Z,ruleset/github,0.5.3,80
2023-10-22T06:17:11Z,ruleset/github,0.5.3,80
2023-10-23T06:18:41Z,ruleset/github,0.5.3,80
2023-10-24T06:19:12Z,ruleset/github,0.5.3,80
2023-10-25T06:18:17Z,ruleset/github,0.5.3,80
2023-10-26T06:18:07Z,ruleset/github,0.5.3,80
2023-10-27T06:17:59Z,ruleset/github,0.5.3,80
2023-10-28T06:16:38Z,ruleset/github,0.5.3,80
2023-10-29T06:16:32Z,ruleset/github,0.5.3,80
2023-10-30T06:18:13Z,ruleset/github,0.5.3,80
2023-10-31T06:18:03Z,ruleset/github,0.5.3,80
2023-11-01T06:18:35Z,ruleset/github,0.5.3,82
2023-11-02T06:17:37Z,ruleset/github,0.5.3,82
2023-11-03T06:17:59Z,ruleset/github,0.5.3,84
2023-11-04T06:16:41Z,ruleset/github,0.5.3,86
2023-11-05T06:16:51Z,ruleset/github,0.5.3,86
2023-11-06T06:18:48Z,ruleset/github,0.5.3,86
2023-11-07T06:17:57Z,ruleset/github,0.5.3,88
2023-11-08T06:17:58Z,ruleset/github,0.5.3,88
2023-11-09T06:17:56Z,ruleset/github,0.5.3,90
2023-11-10T06:18:02Z,ruleset/github,0.5.3,92
2023-11-11T06:16:43Z,ruleset/github,0.5.3,94
2023-11-12T06:16:49Z,ruleset/github,0.5.3,98
2023-11-13T06:18:28Z,ruleset/github,0.5.3,104
2023-11-14T06:18:36Z,ruleset/github,0.5.3,104
2023-11-15T06:18:44Z,ruleset/github,0.5.3,106
2023-11-16T06:18:52Z,ruleset/github,0.5.3,108
2023-11-17T06:18:48Z,ruleset/github,0.5.3,108
2023-11-18T06:17:25Z,ruleset/github,0.5.3,110
2023-11-19T06:17:09Z,ruleset/github,0.5.3,112
2023-11-20T06:19:09Z,ruleset/github,0.5.3,112
2023-11-21T06:18:55Z,ruleset/github,0.5.3,114
2023-11-22T06:19:02Z,ruleset/github,0.5.3,116
2023-11-23T06:18:32Z,ruleset/github,0.5.3,116
2023-11-24T06:18:19Z,ruleset/github,0.5.3,118
2023-11-25T06:16:59Z,ruleset/github,0.5.3,118
2023-11-26T06:17:04Z,ruleset/github,0.5.3,120
2023-11-27T06:18:56Z,ruleset/github,0.5.3,122
2023-11-28T06:18:58Z,ruleset/github,0.5.3,122
2023-11-29T06:18:36Z,ruleset/github,0.5.3,122
2023-11-30T06:18:23Z,ruleset/github,0.5.3,124
2023-12-01T06:18:58Z,ruleset/github,0.5.3,124
2023-12-02T06:17:16Z,ruleset/github,0.5.3,124
2023-12-03T06:16:52Z,ruleset/github,0.5.3,126
2023-12-04T06:19:23Z,ruleset/github,0.5.3,128
2023-12-05T06:18:50Z,ruleset/github,0.5.3,128
2023-12-06T06:18:33Z,ruleset/github,0.5.3,130
2023-12-07T06:18:51Z,ruleset/github,0.5.3,132
2023-12-08T06:18:39Z,ruleset/github,0.5.3,132
2023-12-09T06:17:07Z,ruleset/github,0.5.3,134
2023-12-10T06:17:02Z,ruleset/github,0.5.3,134
2023-12-11T06:18:55Z,ruleset/github,0.5.3,136
2023-12-12T06:18:50Z,ruleset/github,0.5.3,136
2023-12-13T06:18:42Z,ruleset/github,0.5.3,138
2023-12-14T06:18:31Z,ruleset/github,0.5.3,140
2023-12-15T06:18:49Z,ruleset/github,0.5.3,140
2023-12-16T06:17:12Z,ruleset/github,0.5.3,140
2023-12-17T06:17:12Z,ruleset/github,0.5.3,142
2023-12-18T06:19:18Z,ruleset/github,0.5.3,144
2023-12-19T06:18:18Z,ruleset/github,0.5.3,146
2023-12-20T06:15:08Z,ruleset/github,0.5.3,146
2023-12-21T06:18:18Z,ruleset/github,0.5.3,148
2023-12-22T06:18:21Z,ruleset/github,0.5.3,148
2023-12-23T06:17:18Z,ruleset/github,0.5.3,150
2023-12-24T06:17:11Z,ruleset/github,0.5.3,150
2023-12-25T06:18:42Z,ruleset/github,0.5.3,152
2023-12-26T06:18:05Z,ruleset/github,0.5.3,154
2023-12-27T06:18:19Z,ruleset/github,0.5.3,156
2023-12-28T06:18:01Z,ruleset/github,0.5.3,158
2023-12-29T06:18:30Z,ruleset/github,0.5.3,158
2023-12-30T06:16:59Z,ruleset/github,0.5.3,160
2023-12-31T06:16:54Z,ruleset/github,0.5.3,160
2024-01-01T06:19:19Z,ruleset/github,0.5.3,162
2024-01-02T06:18:14Z,ruleset/github,0.5.3,162
2024-01-03T06:18:22Z,ruleset/github,0.5.3,164
2024-01-04T06:18:51Z,ruleset/github,0.5.3,164
2024-01-05T06:18:35Z,ruleset/github,0.5.3,166
2024-01-06T06:17:07Z,ruleset/github,0.5.3,166
2024-01-07T06:17:42Z,ruleset/github,0.5.3,168
2024-01-08T06:19:09Z,ruleset/github,0.5.3,170
2024-01-09T06:18:40Z,ruleset/github,0.5.3,172
2024-01-10T06:18:56Z,ruleset/github,0.5.3,174
2024-01-11T06:18:47Z,ruleset/github,0.5.3,174
2024-01-12T06:18:53Z,ruleset/github,0.5.3,176
2024-01-13T06:17:17Z,ruleset/github,0.5.3,176
2024-01-14T06:17:58Z,ruleset/github,0.5.3,178
2024-01-15T06:19:44Z,ruleset/github,0.5.3,180
2024-01-16T06:19:07Z,ruleset/github,0.5.3,180
2024-01-17T06:18:59Z,ruleset/github,0.5.3,180
2024-01-18T06:19:15Z,ruleset/github,0.5.3,182
2024-01-19T06:19:08Z,ruleset/github,0.5.3,182
2024-01-20T06:17:28Z,ruleset/github,0.5.3,184
2024-01-21T06:18:13Z,ruleset/github,0.5.3,184
2024-01-22T06:19:58Z,ruleset/github,0.5.3,186
2024-01-23T06:19:17Z,ruleset/github,0.5.3,188
2024-01-24T06:19:33Z,ruleset/github,0.5.3,190
2024-01-25T06:19:08Z,ruleset/github,0.5.3,190
2024-01-26T06:17:53Z,ruleset/github,0.5.3,192
2024-01-27T06:15:31Z,ruleset/github,0.5.3,192
2024-01-28T06:16:13Z,ruleset/github,0.5.3,192
2024-01-29T06:17:39Z,ruleset/github,0.5.3,194
2024-01-30T06:18:03Z,ruleset/github,0.5.3,196
2024-01-31T06:17:29Z,ruleset/github,0.5.3,196
2024-02-01T06:18:03Z,ruleset/github,0.5.3,198
2024-02-02T06:17:03Z,ruleset/github,0.5.3,198
2024-02-03T06:16:09Z,ruleset/github,0.5.3,198
2024-02-04T06:16:09Z,ruleset/github,0.5.3,198
2024-02-05T06:17:37Z,ruleset/github,0.5.3,198
2024-02-06T06:17:27Z,ruleset/github,0.5.3,200
2024-02-07T06:17:07Z,ruleset/github,0.5.3,202
2024-02-08T06:17:54Z,ruleset/github,0.5.3,204
2024-02-09T06:17:19Z,ruleset/github,0.5.3,204
2024-02-10T06:16:34Z,ruleset/github,0.5.3,204
2024-02-11T06:17:25Z,ruleset/github,0.5.3,206
2024-02-12T06:18:12Z,ruleset/github,0.5.3,208
2024-02-13T06:19:08Z,ruleset/github,0.5.3,208
2024-02-14T06:18:10Z,ruleset/github,0.5.3,208
2024-02-15T06:17:52Z,ruleset/github,0.5.3,208
2024-02-16T06:17:19Z,ruleset/github,0.5.3,210
2024-02-17T06:17:07Z,ruleset/github,0.5.3,210
2024-02-18T06:16:55Z,ruleset/github,0.5.3,212
2024-02-19T06:18:51Z,ruleset/github,0.5.3,212
2024-02-20T06:18:10Z,ruleset/github,0.5.3,212
2024-02-21T06:17:28Z,ruleset/github,0.5.3,212
2024-02-22T06:17:56Z,ruleset/github,0.5.3,214
2024-02-23T06:18:04Z,ruleset/github,0.5.3,214
2024-02-24T06:15:59Z,ruleset/github,0.5.3,214
2024-02-25T06:16:18Z,ruleset/github,0.5.3,214
2024-02-26T06:18:45Z,ruleset/github,0.5.3,214
2024-02-27T06:17:10Z,ruleset/github,0.5.3,214
2024-02-28T06:17:49Z,ruleset/github,0.5.3,216
2024-02-29T06:18:05Z,ruleset/github,0.5.3,218
2024-03-01T06:18:13Z,ruleset/github,0.5.3,218
2024-03-02T06:18:24Z,ruleset/github,0.5.3,218
2024-03-03T06:17:06Z,ruleset/github,0.5.3,220
2024-03-04T07:04:06Z,ruleset/github,0.5.3,222
2024-03-05T06:17:20Z,ruleset/github,0.5.3,222
2024-03-06T06:19:17Z,ruleset/github,0.5.3,222
2024-03-07T06:18:25Z,ruleset/github,0.5.3,224
2024-03-08T06:17:18Z,ruleset/github,0.5.3,224
2024-03-09T06:19:01Z,ruleset/github,0.5.3,224
2024-03-10T06:16:15Z,ruleset/github,0.5.3,224
2024-03-11T06:18:01Z,ruleset/github,0.5.3,226
2024-03-12T06:17:47Z,ruleset/github,0.5.3,226
2024-03-13T06:18:12Z,ruleset/github,0.5.3,228
2024-03-14T06:17:37Z,ruleset/github,0.5.3,230
2024-03-15T06:17:43Z,ruleset/github,0.5.3,230
2024-03-16T06:16:29Z,ruleset/github,0.5.3,230
2024-03-17T06:16:13Z,ruleset/github,0.5.3,232
2024-03-18T06:18:17Z,ruleset/github,0.5.3,234
2024-03-19T06:17:30Z,ruleset/github,0.5.3,234
2024-03-20T06:17:45Z,ruleset/github,0.5.3,234
2024-03-21T06:17:55Z,ruleset/github,0.5.3,234
