Date,Package,Version,Count
2023-07-15T06:18:51Z,plugin/dummy,0.9.0,357
2023-07-16T06:18:26Z,plugin/dummy,0.9.0,357
2023-07-17T06:20:39Z,plugin/dummy,0.9.0,357
2023-07-18T06:18:35Z,plugin/dummy,0.9.0,374
2023-07-19T06:18:00Z,plugin/dummy,0.9.0,387
2023-07-20T06:18:01Z,plugin/dummy,0.9.0,421
2023-07-21T06:18:13Z,plugin/dummy,0.9.0,426
2023-07-22T06:16:08Z,plugin/dummy,0.9.0,433
2023-07-23T06:16:53Z,plugin/dummy,0.9.0,433
2023-07-24T06:18:40Z,plugin/dummy,0.9.0,437
2023-07-25T06:17:57Z,plugin/dummy,0.9.0,453
2023-07-26T06:17:05Z,plugin/dummy,0.9.0,463
2023-07-27T06:17:29Z,plugin/dummy,0.9.0,466
2023-07-28T06:17:17Z,plugin/dummy,0.9.0,489
2023-07-29T06:15:55Z,plugin/dummy,0.9.0,510
2023-07-30T06:15:59Z,plugin/dummy,0.9.0,510
2023-07-31T06:17:53Z,plugin/dummy,0.9.0,514
2023-08-01T06:19:02Z,plugin/dummy,0.9.0,533
2023-08-02T06:17:31Z,plugin/dummy,0.9.0,546
2023-08-03T06:17:04Z,plugin/dummy,0.9.0,574
2023-08-04T06:17:15Z,plugin/dummy,0.9.0,593
2023-08-05T06:15:55Z,plugin/dummy,0.9.0,626
2023-08-06T06:15:56Z,plugin/dummy,0.9.0,626
2023-08-07T06:17:47Z,plugin/dummy,0.9.0,629
2023-08-08T06:17:13Z,plugin/dummy,0.9.0,645
2023-08-09T06:17:53Z,plugin/dummy,0.9.0,685
2023-08-10T06:18:09Z,plugin/dummy,0.9.0,698
2023-09-28T06:18:33Z,plugin/dummy,0.9.0,28
2023-09-29T06:17:54Z,plugin/dummy,0.9.0,28
2023-09-30T06:17:05Z,plugin/dummy,0.9.0,28
2023-10-01T06:17:09Z,plugin/dummy,0.9.0,28
2023-10-02T06:18:33Z,plugin/dummy,0.9.0,28
2023-10-03T06:18:05Z,plugin/dummy,0.9.0,28
2023-10-04T06:18:45Z,plugin/dummy,0.9.0,28
2023-10-05T06:18:12Z,plugin/dummy,0.9.0,28
2023-10-06T06:18:15Z,plugin/dummy,0.9.0,28
2023-10-07T06:16:52Z,plugin/dummy,0.9.0,28
2023-10-08T06:17:21Z,plugin/dummy,0.9.0,28
2023-10-09T06:18:52Z,plugin/dummy,0.9.0,28
2023-10-10T06:18:57Z,plugin/dummy,0.9.0,28
2023-10-11T06:19:22Z,plugin/dummy,0.9.0,28
2023-10-12T06:18:28Z,plugin/dummy,0.9.0,28
2023-10-13T06:19:04Z,plugin/dummy,0.9.0,28
2023-10-14T06:17:20Z,plugin/dummy,0.9.0,28
2023-10-15T06:17:11Z,plugin/dummy,0.9.0,28
2023-10-16T06:19:17Z,plugin/dummy,0.9.0,28
2023-10-17T06:18:58Z,plugin/dummy,0.9.0,28
2023-10-18T06:18:46Z,plugin/dummy,0.9.0,28
2023-10-19T06:18:58Z,plugin/dummy,0.9.0,28
2023-10-20T06:18:21Z,plugin/dummy,0.9.0,28
2023-10-21T06:16:52Z,plugin/dummy,0.9.0,28
2023-10-22T06:17:12Z,plugin/dummy,0.9.0,28
2023-10-23T06:18:41Z,plugin/dummy,0.9.0,28
2023-10-24T06:19:12Z,plugin/dummy,0.9.0,28
2023-10-25T06:18:17Z,plugin/dummy,0.9.0,28
2023-10-26T06:18:07Z,plugin/dummy,0.9.0,28
2023-10-27T06:17:59Z,plugin/dummy,0.9.0,28
2023-10-28T06:16:38Z,plugin/dummy,0.9.0,28
2023-10-29T06:16:32Z,plugin/dummy,0.9.0,28
2023-10-30T06:18:13Z,plugin/dummy,0.9.0,28
2023-10-31T06:18:03Z,plugin/dummy,0.9.0,28
2023-11-01T06:18:35Z,plugin/dummy,0.9.0,28
2023-11-02T06:17:37Z,plugin/dummy,0.9.0,29
2023-11-03T06:17:59Z,plugin/dummy,0.9.0,30
2023-11-04T06:16:41Z,plugin/dummy,0.9.0,31
2023-11-05T06:16:51Z,plugin/dummy,0.9.0,31
2023-11-06T06:18:48Z,plugin/dummy,0.9.0,31
2023-11-07T06:17:57Z,plugin/dummy,0.9.0,32
2023-11-08T06:17:58Z,plugin/dummy,0.9.0,33
2023-11-09T06:17:56Z,plugin/dummy,0.9.0,34
2023-11-10T06:18:02Z,plugin/dummy,0.9.0,34
2023-11-11T06:16:42Z,plugin/dummy,0.9.0,36
2023-11-12T06:16:49Z,plugin/dummy,0.9.0,40
2023-11-13T06:18:29Z,plugin/dummy,0.9.0,43
2023-11-14T06:18:36Z,plugin/dummy,0.9.0,44
2023-11-15T06:18:44Z,plugin/dummy,0.9.0,44
2023-11-16T06:18:52Z,plugin/dummy,0.9.0,45
2023-11-17T06:18:48Z,plugin/dummy,0.9.0,45
2023-11-18T06:17:25Z,plugin/dummy,0.9.0,46
2023-11-19T06:17:09Z,plugin/dummy,0.9.0,47
2023-11-20T06:19:09Z,plugin/dummy,0.9.0,47
2023-11-21T06:18:55Z,plugin/dummy,0.9.0,48
2023-11-22T06:19:02Z,plugin/dummy,0.9.0,49
2023-11-23T06:18:32Z,plugin/dummy,0.9.0,49
2023-11-24T06:18:20Z,plugin/dummy,0.9.0,50
2023-11-25T06:16:59Z,plugin/dummy,0.9.0,51
